Drug_ID,Drug,Y,split,AvgIpc,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SPS,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
Drug 999,Cc1ccc(N(CC2=[NH+]CCN2)c2cccc(O)c2)cc1,0,valid,2.9889584187218805,2.1872317310309843,-2.2342615836254587,2.273491409752439,-2.7178611930064625,5.849891019876355,-0.44475439984810494,16.254749647638075,10.157393565717605,1.9500928807175926,649.3397259653516,14.656489770562878,12.134549688076568,12.134549688076568,10.220346690612276,7.190442741138433,7.190442741138433,5.2736530912118535,5.2736530912118535,3.6050605901904675,3.6050605901904675,2.476469127966149,2.476469127966149,0.0,5.106527394840706,0.0,5.749511833283905,0.0,36.84466155286212,5.563451491696996,12.13273413692322,12.13273413692322,46.39830854102954,0.0,282.16008868009,1.1428571428571428,1.9523809523809523,2.619047619047619,0.23529411764705882,-2.4899999999999993,21,262.207,2.9889584187218805,13.491100893571794,5.871997445683246,3.1599926743092435,124.30662883588238,9.749110659695976,0.5078860211546675,9.749110659695976,0.2626072536403473,0.2795851704879486,0.2626072536403473,0.2795851704879486,-0.5078860211546675,0.9210200000000002,85.13120000000004,282.367,3,4,0,1,1,2,0,2,3,3,4,0,4,0,0,0,108,10.006437125691182,25.38378105102163,0.0,0.0,5.835619785757269,0.0,10.309193336642,0.0,0.0,0.0,23.762552697081826,31.18920547353706,17.441139617828735,0.0,3,10.098932127476374,17.210392335124393,0.0,5.316788604006331,0.0,6.923737199690624,24.534178948588202,54.09438803938988,0.0,5.749511833283905,13.666666666666666,15.209103067492475,11.374772549367124,5.749511833283905,0.0,30.576416398335702,0.0,6.923737199690624,5.563451491696996,48.53093654769288,0.0,0.0,0.0,49.47,0.0,0.0,5.534335868606702,13.103076157932307,3.3152142647182337,1.3896942974720758,15.770742367934828,0.0,4.720270376669186,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7814748672396588
Drug 987,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0,valid,2.823521592852865,2.272678851749692,-2.2511034463733814,2.3000918158783126,-2.4529834969305955,7.88884623241054,0.09457301427383777,35.49569371858208,10.127572462830411,1.8885490887958856,914.5336968480627,17.48276318419594,12.86143043425782,14.433855961204001,11.269875513468987,7.27621469709342,9.20049864802421,5.6829980466814565,7.620043115726064,3.9291664151701684,5.32162312835986,2.772442514694299,3.8436827245072673,15.930470882759089,13.212334168400758,0.0,21.52340911010406,0.0,17.671659389306566,18.19910120538483,5.008912523954531,31.18920547353706,5.425791397110385,16.73991362784046,365.060090052,1.2916666666666667,2.0,2.7083333333333335,0.1875,-2.0899999999999994,24,349.71400000000006,2.823521592852865,16.756807901021556,6.084269777305813,3.1017156119752642,144.78772142001785,12.514980631141345,0.28191094645948567,12.514980631141345,0.26934603589648065,0.01950352967939506,0.26934603589648065,-4.001737165902479,-0.28191094645948567,2.0834,92.37840000000003,365.84200000000004,3,6,0,1,1,2,0,2,4,2,8,0,3,0,0,0,126,0.0,4.895483475517775,0.0,10.023291153407584,5.907179729351506,0.0,15.229241105136737,13.556770721936878,0.0,0.0,29.800041095617345,43.173478588160066,5.563451491696996,16.75186041757285,3,13.212334168400758,33.21879704767517,0.0,5.425791397110385,5.138973737607942,24.28188312728237,5.008912523954531,58.614105776366586,0.0,0.0,16.791666666666668,15.573677658672857,5.687386274683562,0.0,11.600939890232516,20.366817542828404,16.444112776333593,0.0,22.845177367156435,47.360052954749044,5.022633313741326,0.0,0.0,92.5,23.079965812005852,5.8446626371019095,12.243394720542538,6.882308888201745,5.05623319878363,-0.43044469639707716,11.869849357406551,0.8189488326194675,1.9979295267489712,-4.001737165902479,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8705249450646536
Drug 313,O=c1oc2ccccc2c([O-])c1Cc1c([O-])c2ccccc2oc1=O,0,valid,2.6073568067226174,2.136949414403877,-2.1789508857008477,2.2836216545267174,-2.1840777846262465,5.849242222451558,-0.267776045112523,16.39964175144447,10.028390112655472,1.9454274018179323,1135.0684424393062,17.551677284948287,12.775398677486734,12.775398677486734,12.058550648063804,7.494800481421252,7.494800481421252,5.563489704307564,5.563489704307564,4.063210986451906,4.063210986451906,2.8015759459224765,2.8015759459224765,29.171017927649793,19.802129157825057,0.0,33.065391695608064,0.0,0.0,24.26546827384644,24.26546827384644,0.0,0.0,8.834301874106695,334.04883519981996,0.68,1.08,1.52,0.05263157894736842,-3.5399999999999996,25,324.2030000000001,2.6073568067226174,15.015094539184572,5.521483200874313,2.3507895352615047,139.73791385592565,12.545140936004032,0.8715977217749271,12.545140936004032,0.33866851767380773,0.16124337865183835,0.33866851767380773,-0.8651309103888469,-0.8715977217749271,1.6373999999999997,86.66600000000004,334.283,0,6,0,0,0,2,2,4,6,0,6,0,2,0,0,0,124,19.047356663788108,11.166040283284485,0.0,0.0,0.0,11.251172638155975,0.0,9.589074368143644,0.0,0.0,47.89722607733747,12.13273413692322,28.320173035249592,0.0,4,19.047356663788108,21.938488712214074,0.0,0.0,0.0,6.4208216229260096,0.0,80.4980865373865,0.0,11.49902366656781,11.2,21.464227427837386,0.0,11.49902366656781,0.0,0.0,6.4208216229260096,0.0,11.126902983393991,66.95431278994322,0.0,21.938488712214074,0.0,106.53999999999999,10.245597127739984,0.0,24.286400541698157,25.52495947761821,-1.938550762642573,-1.1133173763332493,12.59411545148107,-0.43253779289493566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5158267189006737
Drug 428,C[NH2+][C@H]1[C@@H](O)[C@@H]([NH2+]C)[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]12,0,valid,2.4856877454194435,2.6504571831277217,-2.528916811814148,2.386862258114105,-3.0310784045059562,5.868749083981699,-0.7312739471592123,16.782363391913584,9.79702844658309,1.9233762666414214,478.04213513951737,16.93879310982592,13.455243421438134,13.455243421438134,10.828752913089266,8.025958459573237,8.025958459573237,6.588085779096517,6.588085779096517,5.136879016392402,5.136879016392402,3.8559761480586907,3.8559761480586907,60.46389642530817,20.11411936859394,0.0,6.4208216229260096,0.0,0.0,0.0,31.652658373057665,0.0,0.0,14.210588861400147,334.1729040121799,1.0869565217391304,1.7391304347826086,2.347826086956522,0.9285714285714286,-0.6500000000000001,23,308.161,2.4856877454194435,17.182064898869587,6.0116815884709744,2.5175144808125793,133.4505884667663,12.237376543209876,0.38394578432515747,12.237376543209876,0.27971595131648336,0.018573948097757365,0.27971595131648336,-2.1972795020786093,-0.38394578432515747,-4.977999999999991,73.94320000000003,334.3690000000001,7,9,1,2,3,0,0,0,7,5,9,0,2,1,2,3,132,40.163748253934926,30.395580821540825,11.887211334113243,6.290026729335213,5.7871111525705965,0.0,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,20.199310353102682,3,44.95828543800675,5.783244946364939,0.0,0.0,0.0,68.02521030155988,14.09534396535438,0.0,0.0,0.0,53.56521739130435,10.633577208012662,0.0,0.0,0.0,89.87882257518469,19.005126045471968,0.0,13.344558822616634,0.0,0.0,0.0,0.0,138.67,16.92761692176871,0.0,12.237376543209876,35.07869065990594,0.0,-2.708658995233895,-0.980848686696902,-5.195293314856809,1.7075709666582684,3.5168792385781473,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.340781879302711
Drug 1455,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CC[NH+]3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0,valid,3.43371740364115,2.558267232788522,-2.5041899100606537,2.4609127120092467,-3.150178436724609,5.912349272561677,-0.9447764048095493,16.57558106554064,9.634927459325617,1.293564642858826,1526.4817827505706,31.120226906771116,26.060621481193394,26.060621481193394,21.345130110892303,14.997882196738413,14.997882196738413,11.846076242902134,11.846076242902134,9.942492522420865,9.942492522420865,7.963178991492386,7.963178991492386,24.095144109609848,9.589074368143644,0.0,29.41040970111959,23.669357122777722,37.197368608577335,49.982703596970865,26.352329219478285,12.13273413692322,11.050345589408817,33.15804067660034,609.2806573120899,0.9090909090909091,1.6590909090909092,2.2954545454545454,0.5151515151515151,-3.96,44,568.3680000000003,3.43371740364115,30.082707646489087,12.202876490330926,5.012352023426143,256.1734234680975,13.548556086092074,0.4966869792765373,13.548556086092074,0.3382743669282113,0.0038656479069529848,0.3382743669282113,-0.6608558878224289,-0.4966869792765373,2.7540000000000013,159.81089999999966,609.6960000000004,2,11,1,2,3,2,1,3,9,2,11,0,8,1,1,2,236,43.04192892839803,23.99928543792847,11.49902366656781,5.749511833283905,0.0,11.938610575903697,4.794537184071822,4.794537184071822,0.0,0.0,0.0,42.16764743463084,42.83863883383361,65.81378605091966,6,47.64702477559447,22.841535507984755,0.0,4.983978520947208,17.75371813848418,37.51223847342259,55.74829805949034,47.1526663205505,0.0,22.99804733313562,27.363636363636363,23.847361546050674,0.0,22.99804733313562,0.0,84.87881993183784,25.425947668397978,17.75371813848418,40.49885223731425,30.33183534230805,0.0,10.902924932081056,0.0,118.98000000000002,39.148476226555196,0.0,32.15711684836242,1.2256230715049954,3.9037648409175087,0.5441177874180949,9.512528221773172,1.0372531501823383,1.8491850682093771,9.1219347850769,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3718831084890973
Drug 1440,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CC[NH+]3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0,valid,3.4081219521036545,2.5580076065199333,-2.504193172687698,2.4590276586194397,-3.1501784227988057,5.911987314525125,-0.9447763521910216,16.57536222500447,9.634929422569147,1.293936266879873,1459.416517742678,29.542876637581493,24.729723459919157,24.729723459919157,20.413278458314167,14.474826158519658,14.474826158519658,11.480145782770363,11.480145782770363,9.642821903861138,9.642821903861138,7.801545683438475,7.801545683438475,24.095144109609848,9.589074368143644,0.0,29.41040970111959,23.669357122777722,31.44785677529343,49.982703596970865,19.242531678200756,0.0,29.249446794793645,28.421177722800294,579.2700926280899,0.9523809523809523,1.6904761904761905,2.357142857142857,0.5,-3.76,42,540.3580000000004,3.4081219521036545,28.36389425969205,11.491008491591302,4.663191824316439,244.69493612419407,13.511768600264407,0.4926876933523265,13.511768600264407,0.3382743669282113,0.03207295243370201,0.3382743669282113,-0.6416532554379784,-0.4926876933523265,2.745400000000001,153.25889999999976,579.6700000000003,2,10,1,2,3,2,1,3,8,2,10,0,7,1,1,2,224,38.30506597459798,18.249773604644567,11.49902366656781,5.749511833283905,0.0,11.938610575903697,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,36.10128036616923,36.772271765372,58.70398850964213,6,42.91016182179442,22.841535507984755,0.0,4.983978520947208,17.75371813848418,37.51223847342259,48.63850051821281,53.21903338901211,0.0,17.248535499851716,28.166666666666668,19.110498592250625,0.0,17.248535499851716,0.0,77.76902239056031,25.425947668397978,17.75371813848418,40.49885223731425,36.39820241076966,0.0,10.902924932081056,0.0,109.75000000000003,33.63656247929727,0.0,32.09491930358611,1.2873823307642547,4.091184649118567,-0.15774432230361435,11.848521585979395,1.1593495312998026,1.9042882113184727,7.4688695642730725,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4116492517916375
Drug 357,NC(=O)c1cnccn1,0,valid,1.9003726279897948,1.9661776545266108,-1.8735438774379831,1.8439399011566233,-2.121616101235032,5.897149136478651,0.09949578440619376,16.146854159835637,10.43637575204688,2.981454614041131,208.70290908206394,6.69023444431199,4.612076558222283,4.612076558222283,4.304530452640311,2.3630112147463533,2.3630112147463533,1.4549036664042256,1.4549036664042256,0.8156264001193423,0.8156264001193423,0.4263321406978211,0.4263321406978211,5.907179729351506,4.794537184071822,0.0,5.693927994848461,0.0,0.0,18.59053071483923,0.0,0.0,9.967957041894415,5.733667477162185,123.04326178,1.5555555555555556,2.3333333333333335,2.6666666666666665,0.0,-1.45,9,118.075,1.9003726279897948,5.682450331125828,2.212180313039664,1.2183138294288087,51.73705399284306,10.320648148148148,0.3642093569214852,10.320648148148148,0.26840075469440844,0.19212962962962998,0.26840075469440844,-0.5526851851851851,-0.3642093569214852,-0.4245000000000001,30.549899999999997,123.11499999999998,2,4,0,0,0,0,1,1,3,1,4,0,1,0,0,0,46,5.733667477162185,5.693927994848461,0.0,0.0,5.907179729351506,0.0,9.778515705019029,4.983978520947208,0.0,0.0,0.0,0.0,12.393687143226153,6.196843571613076,1,4.794537184071822,5.907179729351506,0.0,9.967957041894415,5.733667477162185,0.0,0.0,24.28445870968769,0.0,0.0,8.88888888888889,5.733667477162185,0.0,0.0,0.0,15.87513677124592,0.0,0.0,10.488465178920283,18.59053071483923,0.0,0.0,0.0,68.87,0.0,0.0,17.604444444444443,0.0,5.064444444444445,-0.5526851851851851,0.0,4.21712962962963,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5507568071868295
Drug 79,NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,0,valid,2.0948286126632762,2.1859549500286213,-2.0265149626775187,2.1635233673581538,-2.559777981194582,6.31386483879299,-0.11856738087977094,35.49569647612948,10.355619507884434,3.0922445639981553,431.7337408904827,11.585421958697399,7.49004103123151,8.245969977249965,6.913591357920933,3.692234111115713,4.07019858412494,2.542970306685471,2.900983394135788,1.3777926538623138,1.6559324499260133,0.7989448312145848,0.9257179694238624,5.907179729351506,4.794537184071822,0.0,28.442317936155142,0.0,0.0,0.0,0.0,0.0,15.284745645900745,34.2112259275106,230.05516200808998,1.3333333333333333,1.9333333333333333,2.466666666666667,0.0,-2.09,15,221.567,2.0948286126632762,10.98745933384973,3.964406732215082,2.43654431920468,89.32025691101963,11.36554547745024,0.3816048399089803,11.36554547745024,0.3458515959733412,0.05979938271604901,0.3458515959733412,-0.7065740740740745,-0.3816048399089803,-2.902000000000001,54.45279999999998,230.63899999999998,9,8,0,0,0,0,1,1,5,5,9,0,1,0,0,0,80,11.46733495432437,0.0,22.48276336741131,0.0,0.0,11.866734298095341,11.142951082953708,20.07928282997257,0.0,0.0,11.600939890232516,0.0,0.0,0.0,1,10.203820789863343,35.10339974399791,0.0,15.284745645900745,5.733667477162185,0.0,11.46733495432437,10.847037811741252,0.0,0.0,9.666666666666666,27.92707464128441,11.635725555670057,0.0,11.600939890232516,21.834691339989757,0.0,0.0,10.488465178920283,0.0,5.153109816892792,0.0,0.0,158.53,0.0,5.562957608969513,18.618077916351726,7.041960821365583,15.594490583270346,-1.206375818846056,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25701992310542715
Drug 131,NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,0,valid,3.0641826547477993,2.4356652330737867,-2.3453016692080553,2.461908925954869,-2.497748589157436,7.900152365235848,0.36281091309418345,35.49569413371895,9.905545092961484,1.7594575057214996,958.4768033475868,17.275656403009393,12.437820200872135,14.826742308746041,11.148815038336078,7.485434235353587,10.892881433878769,6.511188670915493,10.130635981369622,4.981655625114135,7.838262531587178,3.9164983297451426,6.4655766618050325,31.10784139446747,16.835593968657875,0.0,15.836022835420495,17.52319836700635,18.90801031431363,6.06636706846161,0.0,0.0,22.190923682126183,16.73991362784046,389.0270756719999,1.2083333333333333,1.9583333333333333,2.5416666666666665,0.42857142857142855,-1.1300000000000001,24,373.7580000000001,3.0641826547477993,16.34447116346503,5.183065702402646,2.5477201783849344,144.90827661783854,12.588979119425547,0.3675273005089573,12.588979119425547,0.2438994883989603,0.10422364470479484,0.2438994883989603,-4.114345072491042,-0.3675273005089573,1.2295000000000003,89.40140000000002,389.8860000000001,4,7,2,1,3,1,0,1,5,3,10,0,2,1,0,1,130,5.316788604006331,9.79096695103555,0.0,20.046582306815168,0.0,0.0,0.0,21.974567706265816,4.722094864452088,0.0,23.752980103900278,36.81018947509803,5.917906046161393,16.875795200559416,4,16.835593968657875,37.33490847173125,0.0,4.722094864452088,22.892691876092123,28.798385809022097,5.316788604006331,29.307407664332306,0.0,0.0,33.25,15.17785720606636,5.687386274683562,0.0,11.600939890232516,23.001369580792403,20.046582306815168,17.75371813848418,12.841643245852019,34.07574130162653,5.022633313741326,0.0,0.0,118.35999999999999,50.92184904514811,5.983781100403124,-0.5673409286554119,8.142161982421271,0.2943546863189723,0.9968342593792773,2.3098451278659615,5.837545803640982,0.0,-7.974586632077839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.6571692284800612
Drug 1303,C=CN1CCCC1=O,0,valid,2.1394725269414905,2.1545599347890683,-2.0484327608436583,2.075511436809889,-2.1585591692582455,5.784446402271488,-0.12496921319493728,16.153251084473577,10.380044587228896,2.53668197930634,119.69694286392861,5.983127663125442,4.761239279899637,4.761239279899637,3.842535255101096,2.7639592798030463,2.7639592798030463,1.873260431118716,1.873260431118716,1.3303902732344695,1.3303902732344695,0.8620384679621469,0.8620384679621469,0.0,4.794537184071822,0.0,5.907179729351506,6.4208216229260096,12.965578028838586,0.0,11.099864620670925,0.0,6.578935683598497,0.0,111.068413908,1.75,2.5,2.75,0.5,-0.79,8,102.07199999999997,2.1394725269414905,5.348696255201109,1.9872284056064253,0.7348364489142085,48.789883184346245,10.66,0.3196712290418209,10.66,0.22605511745911977,0.20833333333333348,0.22605511745911977,0.20833333333333348,-0.3196712290418209,0.7523,31.143999999999988,111.14399999999999,0,2,0,1,1,0,0,0,1,0,2,0,1,0,1,1,44,4.899909730850477,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.578935683598497,12.620776512746458,12.965578028838586,0.0,1,4.794537184071822,5.907179729351506,0.0,4.899909730850477,0.0,12.841643245852019,6.544756405912575,12.778890573418945,0.0,0.0,19.5,0.0,0.0,0.0,0.0,17.35184586611456,4.794537184071822,0.0,12.841643245852019,12.778890573418945,0.0,0.0,0.0,20.310000000000002,0.0,0.0,12.312777777777779,0.0,0.0,0.20833333333333348,0.0,3.283935185185185,4.36162037037037,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4886920431591795
Drug 1050,CC[C@@H](C(N)=O)N1CCCC1=O,0,valid,2.376275387923727,2.2921926417543124,-2.228838222096115,2.145352036392384,-2.443701938175591,5.870361165507128,-0.1356678464846094,16.16026056499817,10.168498417656918,2.6471642061485827,203.23454122869492,9.137828201504695,7.246837839553127,7.246837839553127,5.663902460147013,4.252540475411151,4.252540475411151,3.0171012387502736,3.0171012387502736,2.2013501101063317,2.2013501101063317,1.5737475927688398,1.5737475927688398,5.907179729351506,9.589074368143644,0.0,11.949020558499466,19.386399651764595,6.4208216229260096,0.0,4.899909730850477,6.923737199690624,0.0,5.733667477162185,170.105527688,1.75,2.4166666666666665,2.75,0.75,-1.06,12,156.1,2.376275387923727,9.031407678244971,3.559264205416041,1.571153344803631,71.7107832423802,11.197222222222223,0.3678820428687549,11.197222222222223,0.23971775495040148,0.05615740740740782,0.23971775495040148,-0.3956018518518516,-0.3678820428687549,-0.12729999999999997,44.22040000000001,170.212,2,4,0,1,1,0,0,0,2,1,4,0,3,0,1,1,68,10.633577208012662,6.041840829147961,0.0,11.814359458703011,0.0,0.0,9.589074368143644,0.0,0.0,0.0,6.923737199690624,12.841643245852019,12.965578028838586,0.0,1,9.589074368143644,11.814359458703011,0.0,4.899909730850477,5.733667477162185,32.22804289761662,6.544756405912575,0.0,0.0,0.0,19.75,5.733667477162185,0.0,0.0,0.0,29.300866424614025,9.589074368143644,0.0,26.186202068468653,0.0,0.0,0.0,0.0,63.400000000000006,0.0,0.0,23.674305555555556,0.0,5.1564351851851855,-0.33944444444444377,-0.3888888888888893,2.0212962962962964,2.542962962962963,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6410492145588488
