Drug_ID,Drug,Y,split,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Drug_271,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,0,test,10.16245489709505,10.16245489709505,0.08145807088267465,-0.08145807088267465,0.8815605016441379,30.36842105263158,259.39300000000003,234.19299999999996,259.19361442,104,0,0.06949324868585581,-0.391498610311835,0.391498610311835,0.06949324868585581,0.8947368421052632,1.5789473684210527,2.263157894736842,16.26880515635713,9.856195338323673,2.3104382127538043,-2.412765714813159,2.3141369978087765,-2.480538312679714,5.196329014422205,0.008706232811612086,2.489341580572627,1.571001341642603,383.5083552146684,13.079139501373252,11.670083594009306,11.670083594009306,9.343336592900531,7.814538543834555,7.814538543834555,6.140078401528597,6.140078401528597,4.963475740753355,4.963475740753355,3.8072944728733407,3.8072944728733407,-0.8600000000000001,38554.92239990884,13.1383245385578,6.06175238086963,3.0080584543475863,115.98817149320061,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.899909730850477,0.0,0.0,0.0,43.173478588160066,50.25415684138758,6.041840829147961,6.103966387748303,5.106527394840706,0.0,0.0,4.899909730850477,0.0,56.588643000613715,13.08951281182515,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,35.241757154412596,0.0,0.0,50.00628727541445,30.33183534230805,0.0,0.0,0.0,23.47,0.0,5.106527394840706,0.0,6.103966387748303,6.041840829147961,25.428240480912553,37.667559606327046,0.0,0.0,35.23174507315853,0.0,0.0,0.0,2.5449074074074076,10.16245489709505,1.4919839170235998,0.7205402021919877,11.340162673859462,7.098507213835948,2.3081103552532123,0.0,0.6470588235294118,19,1,2,1,1,2,1,0,1,2,1,2,2,1,1,2,3,3.169500000000002,78.25280000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drug_84,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@@]32C)O[C@]12CC[C@@H](C)CO2,0,test,13.999147875199462,13.999147875199462,0.1308600618050373,-0.44831382858596935,0.5892762543562821,60.935483870967744,430.62900000000036,388.2930000000002,430.30830982399993,174,0,0.17108054768614686,-0.3931197276461859,0.3931197276461859,0.17108054768614686,1.0,1.8064516129032258,2.5483870967741935,16.71136203394756,9.437279227417307,2.71271187326614,-2.6009971480333025,2.6990684791940236,-2.5786543685525567,5.8691619750499155,-0.272133221180394,3.178125878204106,1.3014208092984287,756.3353934245692,21.758784066134826,19.939178701463657,19.939178701463657,14.687978265600165,13.21950134153839,13.21950134153839,12.968276114857613,12.968276114857613,11.77131188348279,11.77131188348279,9.928192229184312,9.928192229184312,-0.44999999999999996,15055773.860326849,21.107994623368768,6.792132957720265,2.6759869693646143,187.37560539221957,14.580253302440804,5.783244946364939,5.7871111525705965,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,27.694948798762496,79.95027206068582,30.092445807571583,18.814814740009524,19.374790486512627,5.783244946364939,0.0,0.0,52.2553232619233,103.47738733316379,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49169823378576,14.268263091671919,52.2553232619233,85.48234340509659,0.0,0.0,0.0,0.0,55.760000000000005,5.7871111525705965,9.901064578912528,0.0,28.955819760451554,41.290681223333294,51.55263332499499,12.841643245852019,0.0,0.0,27.694948798762496,9.473725907600098,13.191427727157311,0.0,13.999147875199462,10.281905854648738,-0.022120307967845587,3.4487323619995274,0.0,9.391880067521926,10.12569308810755,0.0,0.9629629629629629,31,1,4,4,2,6,0,0,0,4,1,4,0,4,2,6,6,4.972800000000005,118.11480000000007,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drug_213,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)[C@@H]32,0,test,12.829828987150416,12.829828987150416,0.08260298563869983,-1.6301620370370373,0.8427392256408339,33.11538461538461,354.45000000000016,328.2420000000001,354.1943426919999,138,0,0.3593842073557683,-0.46544647640374615,0.46544647640374615,0.3593842073557683,1.3461538461538463,2.1538461538461537,2.923076923076923,16.544096384891635,9.61912807572498,2.598040376581598,-2.574633581916396,2.60153059228471,-2.595024674764698,5.895998344035963,-0.19362892788050307,3.0214603726949445,1.894273942654058,904.0383992278533,18.10408352775558,15.494636181681566,15.494636181681566,12.554625873836768,9.731152466240648,9.731152466240648,8.209307073702332,8.209307073702332,7.178288331580165,7.178288331580165,6.098789066839817,6.098789066839817,-1.8499999999999996,1527970.6392340695,16.33286330839924,5.33279692321778,1.802072101483706,153.08808833736006,14.410489996432108,0.0,0.0,5.724985593970254,0.0,5.9693052879518484,4.899909730850477,4.794537184071822,0.0,0.0,25.122838405075452,49.27285192717199,24.04573023815184,18.668339088041755,14.637927532712578,16.872230220032904,0.0,9.467009378641832,5.414990469396779,50.794671737438875,20.199310353102682,35.5228477603919,0.0,0.0,0.0,0.0,0.0,0.0,40.742152414537074,21.677207354768132,5.414990469396779,49.90624400708808,24.26546827384644,0.0,10.902924932081056,0.0,54.7,11.694290881922102,9.901064578912528,0.0,11.456831298544738,6.4208216229260096,49.9834280159939,18.059473247439325,0.0,22.766200853176183,17.89001399900271,4.736862953800049,7.014671910430839,0.0,15.414722222222222,12.887277966742253,1.6939753401360544,-0.5462731481481484,8.451693987780295,4.516244646006551,4.363000125976317,1.3713536155202821,0.5714285714285714,26,1,5,0,3,3,1,1,2,5,1,5,2,0,1,1,5,2.9525000000000015,98.73980000000005,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drug_280,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)N=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O,0,test,13.569100715571535,13.569100715571535,0.24547712349219886,-1.7806409869530089,0.09498413947501946,27.5625,685.7000000000002,642.3560000000001,685.3255845760001,268,0,0.3157190684180461,-0.3936790709496993,0.3936790709496993,0.3157190684180461,0.9791666666666666,1.625,2.2291666666666665,16.28307558514429,10.008157428937578,2.3689094077080535,-2.3255455648010654,2.1074079926064777,-2.644815299266285,6.021957816355883,-0.1352734963056979,3.0177818632241173,2.536247057427808,1278.92936358842,35.96552636839186,25.731649895014762,25.731649895014762,22.6783805662421,14.693865647198187,14.693865647198187,10.73633119730537,10.73633119730537,6.908687921315786,6.908687921315786,4.463536418767619,4.463536418767619,-5.100000000000001,9986759208.626102,39.080156806990416,18.898444244919528,12.252199021151922,272.96373513377506,80.78856092522153,29.864402629647678,12.187455739478704,29.535898646757527,5.907179729351506,6.031114512338072,28.76722310443093,9.786941916707491,0.0,0.0,0.0,19.386399651764595,31.628195370733003,19.255604758173796,48.881342473024866,47.43374745719094,0.0,42.53430883205065,27.92707464128441,68.16223263732667,26.303276740850986,11.896994202876282,0.0,0.0,65.4689787406994,4.794537184071822,0.0,0.0,131.5355525281867,28.76722310443093,0.0,25.683286491704038,16.88939893551195,0.0,0.0,0.0,392.85999999999996,109.408698682064,48.881342473024866,0.0,18.801197814595852,25.586354541585045,0.0,0.0,0.0,5.316788604006331,42.209924960679984,22.93466990864874,0.0,0.0,93.95390321690896,47.89791390545181,21.49421749047839,-6.652287631885325,-9.66182316891165,-0.3392204502091951,-2.359370028499647,0.0,0.6,48,19,23,0,2,2,0,0,0,15,15,23,10,0,1,1,2,-8.882800000000016,163.89960000000005,0,3,3,0,0,0,0,0,0,0,7,7,0,0,1,1,8,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Drug_231,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0,test,12.103550642479213,12.103550642479213,0.064189814814815,-3.6941666666666655,0.8285267006028038,11.263157894736842,278.337,264.22499999999997,278.083746688,100,0,0.26372364518031377,-0.39872771712743976,0.39872771712743976,0.26372364518031377,1.0526315789473684,1.5789473684210527,2.1052631578947367,32.23327120388008,10.31915504623714,2.1518565144207775,-2.0760068694502976,2.1488997107494394,-2.1529894216581105,7.923076151284605,0.6005316204203337,2.2671049329375124,2.3305090060525346,675.9193645265303,14.043605595440512,10.583273677529261,11.399770258456988,8.865010527859459,5.57340142362747,7.056564671221863,4.148848371272201,5.831250612681719,2.398336602797666,3.74240749474653,1.5976707738693903,2.541555037600322,-2.15,14228.350559115828,13.285625230484353,4.8483458693548895,3.194614632941851,111.30820628928309,5.733667477162185,0.0,0.0,5.948339280986494,10.023291153407584,0.0,0.0,23.10784889067544,0.0,0.0,0.0,44.179309741689295,17.075242264380485,4.895483475517775,8.417796984328938,21.65901670907764,0.0,9.967957041894415,0.0,18.742957874899023,10.455762341614273,41.71969133200497,0.0,0.0,10.455762341614273,11.635725555670057,0.0,0.0,18.385754026223353,10.023291153407584,13.847474399381248,11.387855989696922,35.227318817825825,0.0,0.0,0.0,97.97,10.023291153407584,8.417796984328938,0.0,10.84382275650427,17.075242264380485,0.0,24.26546827384644,19.913841467842857,0.0,14.690051906346504,5.733667477162185,26.55195200302343,0.0,8.187597946586042,0.0,7.417336997318058,0.064189814814815,7.676075949663612,0.0,3.5470139552607085,-3.6941666666666655,0.16666666666666666,19,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.4764399999999998,73.16890000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drug_189,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,0,test,11.576675485008819,11.576675485008819,0.104907407407407,-1.2058314436885869,0.5073170415322874,26.555555555555557,272.28200000000004,260.186,272.046692484,98,0,0.35226036023445684,-0.4765594541149756,0.4765594541149756,0.35226036023445684,1.6111111111111112,2.2777777777777777,2.8333333333333335,32.16663637352241,10.041450795747732,2.5126199185741824,-2.4740911893854536,2.3882379272471495,-2.6813660595768627,7.998331243375298,-0.14782398490306228,2.33227330821304,2.2586237072249618,461.18439211606693,13.4472292782632,9.581933013261207,10.398429594188933,8.430428110326538,5.221016975957994,6.269771765938652,3.9731603421089305,5.078152847690877,2.740635919630548,4.101321701485937,1.87980217286891,3.153920557485526,-1.54,8750.689452415325,12.90506901062681,4.6170693281091735,1.9707207261152901,106.9376443925718,15.577057825802939,23.719634919685454,0.0,5.907179729351506,0.0,11.938610575903697,14.48898409899412,4.794537184071822,0.0,11.761884949391115,0.0,0.0,18.24969533650668,0.0,24.227001900856216,29.607675254646317,0.0,4.899909730850477,5.733667477162185,18.339450841807327,12.359735571259707,11.2701438431251,0.0,0.0,5.733667477162185,0.0,0.0,11.761884949391115,51.6276766443228,19.120474506015512,0.0,6.923737199690624,11.2701438431251,0.0,0.0,0.0,109.92999999999999,23.887631134403165,14.383611552215466,0.0,17.67779409053749,11.325958136816055,0.0,23.58553187993222,0.0,0.0,0.0,15.577057825802939,4.78881920823885,1.3733323885109596,34.6921223335013,8.828698979591836,5.904719046569246,-1.7264105148232125,-0.6531245800789454,0.0,1.1251764718232973,0.0,0.5,18,3,7,0,2,2,0,0,0,6,2,8,3,0,1,1,2,-0.8693999999999988,62.362200000000016,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Drug_233,COc1cc(C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)N3C)ccc1O,0,test,12.234604591836733,12.234604591836733,0.008335222978080647,-0.3451360544217683,0.8650405462653606,28.38095238095238,291.347,270.179,291.147058152,114,0,0.3380401919865832,-0.5042542960561137,0.5042542960561137,0.3380401919865832,1.2857142857142858,1.9523809523809523,2.5714285714285716,16.543960215543628,10.00303430760785,2.394425344891389,-2.3531392774361026,2.356165675507977,-2.4293348240826655,5.899375868162877,-0.0004754587340623452,2.697626940449202,1.668112290547539,531.0785558163567,14.982763184195939,12.411700802275453,12.411700802275453,10.07971869811898,7.381064773795198,7.381064773795198,5.935815885477242,5.935815885477242,4.744112373227699,4.744112373227699,3.4818086190476842,3.4818086190476842,-1.7499999999999998,75042.5862294159,14.198373702422145,5.560848,2.6997041420118344,124.0118419378615,19.480163033291284,6.103966387748303,11.49902366656781,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,0.0,38.08841643391404,24.925324904147942,12.673249032974528,19.374790486512623,5.9693052879518484,0.0,4.899909730850477,0.0,43.870934537748255,14.157469523954724,23.762552697081826,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,48.320859983641974,4.736862953800049,0.0,36.04127516747286,18.19910120538483,0.0,0.0,0.0,59.0,0.0,9.901064578912528,0.0,23.57229534226796,17.647133149992918,12.841643245852019,32.084174924052775,6.06636706846161,0.0,11.947581713527667,9.473725907600098,10.662620827077898,0.0,14.645238686511233,9.562402113278736,0.41289351851851896,-0.040244795321453974,5.602275447215923,4.206362940977839,0.0,3.6151179284079715,0.5625,21,1,5,0,2,2,1,0,1,5,1,5,3,0,2,2,3,2.1828000000000007,77.66930000000004,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drug_94,COc1ccc(C(=O)OC2C[C@H]3CC[C@H](C2)N3C)cc1OC,0,test,12.36375,12.36375,0.02249682434702227,-0.2824943310657593,0.7999062240011396,25.045454545454547,305.374,282.19,305.162708216,120,0,0.33804019397789103,-0.49286948924490126,0.49286948924490126,0.33804019397789103,1.0909090909090908,1.7272727272727273,2.3181818181818183,16.54450786199296,10.003021098246116,2.3945494377863055,-2.3531971895967407,2.3570358053615568,-2.429346076061184,5.8997285723635695,-0.00047796432325709735,2.755956162840508,1.6734260571252801,545.5899614002738,15.689869965382487,13.372735497239358,13.372735497239358,10.617723500579764,7.7698304117410135,7.7698304117410135,6.118950389774327,6.118950389774327,4.947930321405399,4.947930321405399,3.6404061653431468,3.6404061653431468,-1.7499999999999998,129447.26096861866,15.157461179144047,6.164488312000481,2.773412812410227,130.696095529569,19.110498592250625,6.103966387748303,11.49902366656781,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,0.0,38.08841643391404,24.925324904147942,19.78304657425206,19.005126045471968,5.9693052879518484,0.0,4.899909730850477,0.0,43.870934537748255,21.267267065232257,23.762552697081826,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,50.3241301300788,4.736862953800049,0.0,36.04127516747286,18.19910120538483,0.0,0.0,0.0,48.0,0.0,4.794537184071822,0.0,12.073271675700152,29.146156816560726,12.841643245852019,12.841643245852019,32.418696287939895,0.0,11.947581713527667,14.210588861400147,16.13980455494615,0.0,14.795045251699293,0.0,0.5036342592592595,0.867304335441963,6.231533941247144,4.323301252969813,0.0,5.306043071103046,0.5882352941176471,22,0,5,0,2,2,1,0,1,5,0,5,4,0,2,2,3,2.4858000000000002,82.55650000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drug_90,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)O)O3)O2)O1,0,test,11.827280958403858,11.827280958403858,0.15290077450854178,-1.5635280664949907,0.26360699198358767,50.8936170212766,670.8810000000005,608.3850000000006,670.4292128040001,272,0,0.3083643024285429,-0.4809625115374329,0.4809625115374329,0.3083643024285429,1.0212765957446808,1.7234042553191489,2.3404255319148937,16.731004892103584,9.77851886861691,2.6191006697765626,-2.485053369842516,2.5455276296804734,-2.5661820825800574,5.698288829012503,-0.3360198221488748,3.7337438471768016,1.2864919554651892,1106.8039551987465,34.689505486452965,30.016106945390934,30.016106945390934,21.971564952143076,18.132232663205542,18.132232663205542,16.29585883766488,16.29585883766488,13.044932581065055,13.044932581065055,9.91232677100077,9.91232677100077,-0.8900000000000001,15261518439.928074,37.36732169908699,13.676453058139803,6.670220144847513,280.5027977499337,48.84728730216312,0.0,11.574222305141193,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,41.54242319814374,64.20821622926009,37.70515892561373,66.4546543468798,53.64182448623494,5.9693052879518484,0.0,0.0,35.507436276968356,172.2605592222798,13.716679505790452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6161830144518,33.215714906872115,35.507436276968356,106.75647058093307,0.0,0.0,0.0,0.0,153.37,59.58231638897963,25.220646763434644,0.0,54.00539578180017,19.26246486877803,32.10410811463005,7.109797541277533,6.923737199690624,20.771211599071872,27.694948798762496,28.421177722800294,39.424156647014314,0.0,11.827280958403858,41.84381448031301,-1.1462248719684336,-4.522871621843083,0.0,2.992973699952855,15.556930572278599,1.5239401358488724,0.9722222222222222,47,4,11,0,5,5,0,0,0,10,4,11,10,0,5,5,5,4.272900000000003,172.3011999999996,1,3,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drug_50,CCN(CC)CCCNC(=O)Cn1ncc(-c2ccccc2)c1-c1ccccc1,1,test,12.539973702443941,12.539973702443941,0.009778019232383972,-0.009778019232383972,0.5311530226616731,11.0,390.53100000000006,360.29100000000017,390.24196158,152,0,0.24126108003940563,-0.3544440305320178,0.3544440305320178,0.24126108003940563,0.9655172413793104,1.5862068965517242,2.206896551724138,16.150095746285825,10.015659005219783,2.1603007451151757,-2.1736278645811806,2.313533213824442,-2.317215668815624,5.824898123230177,-0.12134258791086797,3.182134734647547,1.7245113477183192,885.7588330728047,20.47648072687178,17.34338272516891,17.34338272516891,14.223876650462413,10.3822035799968,10.3822035799968,7.026940505012836,7.026940505012836,5.132561230702404,5.132561230702404,3.4969713488360035,3.4969713488360035,-2.9199999999999986,5450054.888569792,20.805034699393676,10.576964492062997,5.546129845389895,172.9085219720105,10.216698334856808,6.544756405912575,0.0,5.907179729351506,0.0,0.0,9.476340119217006,0.0,5.098681808301038,0.0,74.51114508399735,31.61854233236073,17.671659389306566,11.890771566461538,4.794537184071822,5.907179729351506,0.0,19.99718307830303,0.0,26.813052428219834,26.1790256236503,66.86051425622918,0.0,22.384282469939446,5.316788604006331,0.0,0.0,0.0,46.766599827298506,11.339293589984397,0.0,20.268296022307258,66.86051425622918,0.0,22.384282469939446,0.0,50.160000000000004,0.0,4.794537184071822,0.0,12.45193613526408,6.544756405912575,48.43937331060318,0.0,4.681802935145184,42.595045982382736,53.42832281638553,0.0,1.8029664273116652,0.0,14.900392817493287,7.575452694201341,4.149671133191086,-0.009778019232383972,20.305911738310975,2.8042213106291385,8.30449523142823,0.0,0.3333333333333333,29,1,5,0,0,0,2,1,3,4,1,5,10,0,0,0,3,4.065200000000003,118.51370000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drug_11,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1,test,7.655824088129283,7.655824088129283,0.4978817082388516,0.4978817082388516,0.734748547099071,13.454545454545455,287.366,270.22999999999996,287.14224754400004,108,0,0.053977832993808435,-0.3987282564766322,0.3987282564766322,0.053977832993808435,0.6363636363636364,1.0454545454545454,1.4545454545454546,14.540065180585549,9.904605981627707,2.1043853361570832,-2.139418092079365,2.3005158191727464,-1.9740725032953377,6.046061343260166,1.4857163828404674,2.5297581426293427,2.1835591104632144,726.0788697398173,15.526733258565956,12.082903768654765,12.082903768654765,10.631030293135234,7.0414518843273814,7.0414518843273814,5.19636720504592,5.19636720504592,3.572292788290107,3.572292788290107,2.4364670255861696,2.4364670255861696,-3.0699999999999994,126933.1445645699,13.892254679614824,5.73694613302517,2.834782233769518,129.3335842695455,16.876618560115894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.417508487514205,58.690620531046726,11.374772549367124,5.711685002770702,0.0,22.659562082207092,5.409283605791522,0.0,0.0,0.0,11.46733495432437,89.53502448849167,0.0,0.0,11.46733495432437,11.374772549367124,0.0,0.0,5.711685002770702,0.0,5.409283605791522,11.126902983393991,78.40812150509767,0.0,5.5731045300692665,0.0,75.89,0.0,0.0,0.0,0.0,5.711685002770702,33.64788459289965,0.0,12.152040213667762,60.68297676136064,0.0,16.876618560115894,0.0,0.0,0.0,7.655824088129283,17.87877782671073,0.0,15.615563744016125,7.516501007810531,0.0,0.0,0.0,22,5,3,1,0,1,2,0,2,3,3,3,2,0,0,0,3,3.7986700000000013,93.73750000000003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
